sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.7932320281478497
sample_1_real_1,0.1,"1,3",-1,0.8079510373481515
sample_1_real_1,0.1,"1,4",-1,0.8141767476041007
sample_1_real_1,0.1,"1,5",-1,0.8062413481182835
sample_1_real_1,0.1,"1,6",-1,0.8019766108733678
sample_1_real_1,0.1,"2,3",-1,0.768392870446036
sample_1_real_1,0.1,"2,4",-1,0.7180723533646007
sample_1_real_1,0.1,"2,5",-1,0.8148984177999664
sample_1_real_1,0.1,"2,6",-1,0.8152476175559024
sample_1_real_1,0.1,"3,4",-1,0.7984813436727191
sample_1_real_1,0.1,"3,5",-1,0.8745491628167597
sample_1_real_1,0.1,"3,6",-1,0.8291474871901539
sample_1_real_1,0.1,"4,5",-1,0.759531478432651
sample_1_real_1,0.1,"4,6",-1,0.8280629652057335
sample_1_real_1,0.1,"5,6",-1,0.8482765669025498
sample_1_real_1,0.2,"1,2",-1,0.7849550662195701
sample_1_real_1,0.2,"1,3",-1,0.8270479740822629
sample_1_real_1,0.2,"1,4",-1,0.8034508921512223
sample_1_real_1,0.2,"1,5",-1,0.8087841376805206
sample_1_real_1,0.2,"1,6",-1,0.8045461312604235
sample_1_real_1,0.2,"2,3",-1,0.768532809049021
sample_1_real_1,0.2,"2,4",-1,0.7138757585804789
sample_1_real_1,0.2,"2,5",-1,0.7869910736490919
sample_1_real_1,0.2,"2,6",-1,0.786436659967745
sample_1_real_1,0.2,"3,4",-1,0.8200230272568465
sample_1_real_1,0.2,"3,5",-1,0.8615016437262545
sample_1_real_1,0.2,"3,6",-1,0.8446100213640981
sample_1_real_1,0.2,"4,5",-1,0.7524563186381746
sample_1_real_1,0.2,"4,6",-1,0.8061157059716263
sample_1_real_1,0.2,"5,6",-1,0.8474102038633506
sample_1_real_1,0.3,"1,2",-1,0.7972428392803159
sample_1_real_1,0.3,"1,3",-1,0.8223254050941317
sample_1_real_1,0.3,"1,4",-1,0.8137413408462058
sample_1_real_1,0.3,"1,5",-1,0.7825591745442937
sample_1_real_1,0.3,"1,6",-1,0.8044998000073089
sample_1_real_1,0.3,"2,3",-1,0.8429981671355297
sample_1_real_1,0.3,"2,4",-1,0.7419655271517785
sample_1_real_1,0.3,"2,5",-1,0.8168371101202087
sample_1_real_1,0.3,"2,6",-1,0.8253962210724785
sample_1_real_1,0.3,"3,4",-1,0.7983144641404576
sample_1_real_1,0.3,"3,5",-1,0.8794324721055946
sample_1_real_1,0.3,"3,6",-1,0.8581658430421766
sample_1_real_1,0.3,"4,5",-1,0.7474457397784369
sample_1_real_1,0.3,"4,6",-1,0.7926782987447475
sample_1_real_1,0.3,"5,6",-1,0.776824323259734
sample_1_real_1,0.4,"1,2",-1,0.8013748212408083
sample_1_real_1,0.4,"1,3",-1,0.8158863613356627
sample_1_real_1,0.4,"1,4",-1,0.7861882716244117
sample_1_real_1,0.4,"1,5",-1,0.7803287022438128
sample_1_real_1,0.4,"1,6",-1,0.8099609585205915
sample_1_real_1,0.4,"2,3",-1,0.8429960048169299
sample_1_real_1,0.4,"2,4",-1,0.849977696091298
sample_1_real_1,0.4,"2,5",-1,0.8086102961628854
sample_1_real_1,0.4,"2,6",-1,0.842486428279885
sample_1_real_1,0.4,"3,4",-1,0.8177742515857335
sample_1_real_1,0.4,"3,5",-1,0.867734416405784
sample_1_real_1,0.4,"3,6",-1,0.8544278835458375
sample_1_real_1,0.4,"4,5",-1,0.8278469297122989
sample_1_real_1,0.4,"4,6",-1,0.7822341429432568
sample_1_real_1,0.4,"5,6",-1,0.7998464247253866
sample_1_real_1,0.5,"1,2",-1,0.7954858465073738
sample_1_real_1,0.5,"1,3",-1,0.8091388135004948
sample_1_real_1,0.5,"1,4",-1,0.772882282055799
sample_1_real_1,0.5,"1,5",-1,0.7608482725790577
sample_1_real_1,0.5,"1,6",-1,0.7925883528738396
sample_1_real_1,0.5,"2,3",-1,0.8386049606999721
sample_1_real_1,0.5,"2,4",-1,0.8699210426059785
sample_1_real_1,0.5,"2,5",-1,0.8114588520553191
sample_1_real_1,0.5,"2,6",-1,0.8310888793353999
sample_1_real_1,0.5,"3,4",-1,0.8126635202633556
sample_1_real_1,0.5,"3,5",-1,0.8684544458633471
sample_1_real_1,0.5,"3,6",-1,0.8666601326185703
sample_1_real_1,0.5,"4,5",-1,0.8360374082869158
sample_1_real_1,0.5,"4,6",-1,0.781410920312387
sample_1_real_1,0.5,"5,6",-1,0.8372807764109238
sample_1_real_1,0.6,"1,2",-1,0.7912160062779645
sample_1_real_1,0.6,"1,3",-1,0.8187768501956222
sample_1_real_1,0.6,"1,4",-1,0.7850369954471573
sample_1_real_1,0.6,"1,5",-1,0.7781479139115073
sample_1_real_1,0.6,"1,6",-1,0.7990885955008956
sample_1_real_1,0.6,"2,3",-1,0.8260739326300794
sample_1_real_1,0.6,"2,4",-1,0.7431258136029465
sample_1_real_1,0.6,"2,5",-1,0.8343493080157935
sample_1_real_1,0.6,"2,6",-1,0.8059636252012282
sample_1_real_1,0.6,"3,4",-1,0.8308002620040329
sample_1_real_1,0.6,"3,5",-1,0.8660097465005338
sample_1_real_1,0.6,"3,6",-1,0.8613593025758493
sample_1_real_1,0.6,"4,5",-1,0.7534147593128478
sample_1_real_1,0.6,"4,6",-1,0.819193044629615
sample_1_real_1,0.6,"5,6",-1,0.8654174683009997
sample_1_real_1,0.7,"1,2",-1,0.7801587733755321
sample_1_real_1,0.7,"1,3",-1,0.7914643269950479
sample_1_real_1,0.7,"1,4",-1,0.7906206915161339
sample_1_real_1,0.7,"1,5",-1,0.76273138893642
sample_1_real_1,0.7,"1,6",-1,0.8126262270181857
sample_1_real_1,0.7,"2,3",-1,0.8408142265122667
sample_1_real_1,0.7,"2,4",-1,0.8385746470150621
sample_1_real_1,0.7,"2,5",-1,0.8269999719079594
sample_1_real_1,0.7,"2,6",-1,0.7889487268171755
sample_1_real_1,0.7,"3,4",-1,0.8263923655209398
sample_1_real_1,0.7,"3,5",-1,0.8785977072359665
sample_1_real_1,0.7,"3,6",-1,0.8529102689545478
sample_1_real_1,0.7,"4,5",-1,0.8174320515146486
sample_1_real_1,0.7,"4,6",-1,0.8111758832539343
sample_1_real_1,0.7,"5,6",-1,0.856147613661944
sample_1_real_1,0.8,"1,2",-1,0.8288668484557069
sample_1_real_1,0.8,"1,3",-1,0.7620480054969493
sample_1_real_1,0.8,"1,4",-1,0.791177310364108
sample_1_real_1,0.8,"1,5",-1,0.7871286809402748
sample_1_real_1,0.8,"1,6",-1,0.8046949373166765
sample_1_real_1,0.8,"2,3",-1,0.8215228575911981
sample_1_real_1,0.8,"2,4",-1,0.7568691032499262
sample_1_real_1,0.8,"2,5",-1,0.821908505831674
sample_1_real_1,0.8,"2,6",-1,0.8279327231962821
sample_1_real_1,0.8,"3,4",-1,0.8155581796100473
sample_1_real_1,0.8,"3,5",-1,0.8516285303041387
sample_1_real_1,0.8,"3,6",-1,0.8338123770025223
sample_1_real_1,0.8,"4,5",-1,0.7862710932448755
sample_1_real_1,0.8,"4,6",-1,0.8417129892912156
sample_1_real_1,0.8,"5,6",-1,0.8175936939578659
sample_1_real_1,0.9,"1,2",-1,0.761346667011182
sample_1_real_1,0.9,"1,3",-1,0.7877524773573841
sample_1_real_1,0.9,"1,4",-1,0.8030150226250574
sample_1_real_1,0.9,"1,5",-1,0.7841874547030028
sample_1_real_1,0.9,"1,6",-1,0.796491384235149
sample_1_real_1,0.9,"2,3",-1,0.8286677441817382
sample_1_real_1,0.9,"2,4",-1,0.7464046134781507
sample_1_real_1,0.9,"2,5",-1,0.8106916513503472
sample_1_real_1,0.9,"2,6",-1,0.7896804551780042
sample_1_real_1,0.9,"3,4",-1,0.7977054661069516
sample_1_real_1,0.9,"3,5",-1,0.8750406539802023
sample_1_real_1,0.9,"3,6",-1,0.8595583339000727
sample_1_real_1,0.9,"4,5",-1,0.8220036637531534
sample_1_real_1,0.9,"4,6",-1,0.7921350808349554
sample_1_real_1,0.9,"5,6",-1,0.8172334582465867
sample_1_real_1,1.0,"1,2",-1,0.7706459548473792
sample_1_real_1,1.0,"1,3",-1,0.8029440874156474
