sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.7920266977389689
sample_1_real_1,0.1,"1,3",-1,0.8135762828056821
sample_1_real_1,0.1,"1,4",-1,0.8167832846344036
sample_1_real_1,0.1,"1,5",-1,0.8132499177073682
sample_1_real_1,0.1,"1,6",-1,0.7953848489188668
sample_1_real_1,0.1,"2,3",-1,0.7876567214067702
sample_1_real_1,0.1,"2,4",-1,0.7264469694104955
sample_1_real_1,0.1,"2,5",-1,0.8216856949766774
sample_1_real_1,0.1,"2,6",-1,0.8229267320603761
sample_1_real_1,0.1,"3,4",-1,0.7921295193915383
sample_1_real_1,0.1,"3,5",-1,0.8843147588263045
sample_1_real_1,0.1,"3,6",-1,0.8605501982248194
sample_1_real_1,0.1,"4,5",-1,0.7779266767249824
sample_1_real_1,0.1,"4,6",-1,0.839370528373675
sample_1_real_1,0.1,"5,6",-1,0.8352169089555912
sample_1_real_1,0.2,"1,2",-1,0.7835128738888811
sample_1_real_1,0.2,"1,3",-1,0.822424036621654
sample_1_real_1,0.2,"1,4",-1,0.8050939481193549
sample_1_real_1,0.2,"1,5",-1,0.7964196740317188
sample_1_real_1,0.2,"1,6",-1,0.7764116499255261
sample_1_real_1,0.2,"2,3",-1,0.7966922372394654
sample_1_real_1,0.2,"2,4",-1,0.7360200831911845
sample_1_real_1,0.2,"2,5",-1,0.8239456039869549
sample_1_real_1,0.2,"2,6",-1,0.843812893038824
sample_1_real_1,0.2,"3,4",-1,0.8075184673628367
sample_1_real_1,0.2,"3,5",-1,0.8828199312798773
sample_1_real_1,0.2,"3,6",-1,0.8506735474727077
sample_1_real_1,0.2,"4,5",-1,0.7754315253983092
sample_1_real_1,0.2,"4,6",-1,0.8289566329245858
sample_1_real_1,0.2,"5,6",-1,0.8072832547045524
sample_1_real_1,0.3,"1,2",-1,0.8020943328483828
sample_1_real_1,0.3,"1,3",-1,0.8120208107695014
sample_1_real_1,0.3,"1,4",-1,0.8279312315344269
sample_1_real_1,0.3,"1,5",-1,0.7854914394916608
sample_1_real_1,0.3,"1,6",-1,0.7975738476018739
sample_1_real_1,0.3,"2,3",-1,0.8297671538223977
sample_1_real_1,0.3,"2,4",-1,0.7527483110408573
sample_1_real_1,0.3,"2,5",-1,0.8503876820305946
sample_1_real_1,0.3,"2,6",-1,0.821646214275236
sample_1_real_1,0.3,"3,4",-1,0.8047963175092381
sample_1_real_1,0.3,"3,5",-1,0.8846953790119197
sample_1_real_1,0.3,"3,6",-1,0.8538212128055964
sample_1_real_1,0.3,"4,5",-1,0.7937985746214752
sample_1_real_1,0.3,"4,6",-1,0.7724612357667784
sample_1_real_1,0.3,"5,6",-1,0.8300405714034814
sample_1_real_1,0.4,"1,2",-1,0.8065872643173091
sample_1_real_1,0.4,"1,3",-1,0.8020078396467741
sample_1_real_1,0.4,"1,4",-1,0.8017360985677838
sample_1_real_1,0.4,"1,5",-1,0.7763726407002237
sample_1_real_1,0.4,"1,6",-1,0.8014867596092253
sample_1_real_1,0.4,"2,3",-1,0.8340093984379762
sample_1_real_1,0.4,"2,4",-1,0.7459050552811476
sample_1_real_1,0.4,"2,5",-1,0.8439465457674371
sample_1_real_1,0.4,"2,6",-1,0.8199679211149489
sample_1_real_1,0.4,"3,4",-1,0.8067885440290493
sample_1_real_1,0.4,"3,5",-1,0.8880165039754909
sample_1_real_1,0.4,"3,6",-1,0.868849358574778
sample_1_real_1,0.4,"4,5",-1,0.8085833711937318
sample_1_real_1,0.4,"4,6",-1,0.7827381248436152
sample_1_real_1,0.4,"5,6",-1,0.8175696533492408
sample_1_real_1,0.5,"1,2",-1,0.8060827113765374
sample_1_real_1,0.5,"1,3",-1,0.7995142538708644
sample_1_real_1,0.5,"1,4",-1,0.8017462390325814
sample_1_real_1,0.5,"1,5",-1,0.7725918833522348
sample_1_real_1,0.5,"1,6",-1,0.7916637172992684
sample_1_real_1,0.5,"2,3",-1,0.8255914284417539
sample_1_real_1,0.5,"2,4",-1,0.7337788834684079
sample_1_real_1,0.5,"2,5",-1,0.8028764542725937
sample_1_real_1,0.5,"2,6",-1,0.8199153963299015
sample_1_real_1,0.5,"3,4",-1,0.8150719300183732
sample_1_real_1,0.5,"3,5",-1,0.8584166306118163
sample_1_real_1,0.5,"3,6",-1,0.8608668556532678
sample_1_real_1,0.5,"4,5",-1,0.7466263862093487
sample_1_real_1,0.5,"4,6",-1,0.7812783480968991
sample_1_real_1,0.5,"5,6",-1,0.8448123217379622
sample_1_real_1,0.6,"1,2",-1,0.7972168956713002
sample_1_real_1,0.6,"1,3",-1,0.8051315045724523
sample_1_real_1,0.6,"1,4",-1,0.7954881674749892
sample_1_real_1,0.6,"1,5",-1,0.7661988798056422
sample_1_real_1,0.6,"1,6",-1,0.7951188898525506
sample_1_real_1,0.6,"2,3",-1,0.8194000100815777
sample_1_real_1,0.6,"2,4",-1,0.8522923791468168
sample_1_real_1,0.6,"2,5",-1,0.8319561123294159
sample_1_real_1,0.6,"2,6",-1,0.8194469316870651
sample_1_real_1,0.6,"3,4",-1,0.823157796612341
sample_1_real_1,0.6,"3,5",-1,0.8772307376353907
sample_1_real_1,0.6,"3,6",-1,0.8658365158524235
sample_1_real_1,0.6,"4,5",-1,0.7762430617215899
sample_1_real_1,0.6,"4,6",-1,0.8040752332400712
sample_1_real_1,0.6,"5,6",-1,0.7928555297541564
sample_1_real_1,0.7,"1,2",-1,0.8049656553249236
sample_1_real_1,0.7,"1,3",-1,0.7898385708775397
sample_1_real_1,0.7,"1,4",-1,0.7953138316467688
sample_1_real_1,0.7,"1,5",-1,0.7774489557375042
sample_1_real_1,0.7,"1,6",-1,0.8058080829670947
sample_1_real_1,0.7,"2,3",-1,0.8036794043983829
sample_1_real_1,0.7,"2,4",-1,0.8318811819791259
sample_1_real_1,0.7,"2,5",-1,0.8647053554323333
sample_1_real_1,0.7,"2,6",-1,0.8609732346562646
sample_1_real_1,0.7,"3,4",-1,0.8435669514932611
sample_1_real_1,0.7,"3,5",-1,0.8216607819784784
sample_1_real_1,0.7,"3,6",-1,0.8227044529200922
sample_1_real_1,0.7,"4,5",-1,0.7630966713869944
sample_1_real_1,0.7,"4,6",-1,0.7662406206170846
sample_1_real_1,0.7,"5,6",-1,0.8176149566450288
sample_1_real_1,0.8,"1,2",-1,0.7535866589662678
sample_1_real_1,0.8,"1,3",-1,0.8212208815241581
sample_1_real_1,0.8,"1,4",-1,0.7835106657872905
sample_1_real_1,0.8,"1,5",-1,0.7711252285784188
sample_1_real_1,0.8,"1,6",-1,0.7950700511656394
sample_1_real_1,0.8,"2,3",-1,0.8166040342135823
sample_1_real_1,0.8,"2,4",-1,0.7812418726495736
sample_1_real_1,0.8,"2,5",-1,0.8327729395619861
sample_1_real_1,0.8,"2,6",-1,0.8075210947691045
sample_1_real_1,0.8,"3,4",-1,0.8509848382272195
sample_1_real_1,0.8,"3,5",-1,0.8318669231453732
sample_1_real_1,0.8,"3,6",-1,0.8100506535576127
sample_1_real_1,0.8,"4,5",-1,0.7918378290259839
sample_1_real_1,0.8,"4,6",-1,0.7978075737480725
sample_1_real_1,0.8,"5,6",-1,0.7977554898578675
sample_1_real_1,0.9,"1,2",-1,0.7526031141861728
sample_1_real_1,0.9,"1,3",-1,0.812147835265569
sample_1_real_1,0.9,"1,4",-1,0.7941198544942768
sample_1_real_1,0.9,"1,5",-1,0.7643752724010485
sample_1_real_1,0.9,"1,6",-1,0.7918344797245501
sample_1_real_1,0.9,"2,3",-1,0.8107773157117883
sample_1_real_1,0.9,"2,4",-1,0.7581975988958246
sample_1_real_1,0.9,"2,5",-1,0.8077017709701474
sample_1_real_1,0.9,"2,6",-1,0.7884450158665008
sample_1_real_1,0.9,"3,4",-1,0.835825000782578
sample_1_real_1,0.9,"3,5",-1,0.858313003354688
sample_1_real_1,0.9,"3,6",-1,0.8489863528829014
sample_1_real_1,0.9,"4,5",-1,0.7880453182423084
sample_1_real_1,0.9,"4,6",-1,0.7474595489088208
sample_1_real_1,0.9,"5,6",-1,0.8093481071884346
sample_1_real_1,1.0,"1,2",-1,0.8022038777161614
sample_1_real_1,1.0,"1,3",-1,0.8100575514187344
sample_1_real_1,1.0,"1,4",-1,0.7999227395460048
sample_1_real_1,1.0,"1,5",-1,0.7971507922390539
sample_1_real_1,1.0,"1,6",-1,0.8277988066858123
sample_1_real_1,1.0,"2,3",-1,0.8103159856962069
sample_1_real_1,1.0,"2,4",-1,0.8405900531686377
sample_1_real_1,1.0,"2,5",-1,0.850181990584416
sample_1_real_1,1.0,"2,6",-1,0.8411649766901994
sample_1_real_1,1.0,"3,4",-1,0.7947813948933574
sample_1_real_1,1.0,"3,5",-1,0.8470517766933534
sample_1_real_1,1.0,"3,6",-1,0.822687973531478
sample_1_real_1,1.0,"4,5",-1,0.7922367706150429
sample_1_real_1,1.0,"4,6",-1,0.7551429889756271
sample_1_real_1,1.0,"5,6",-1,0.8145711899358973
sample_1_real_1,1.1,"1,2",-1,0.7806402416601353
sample_1_real_1,1.1,"1,3",-1,0.7822243930787006
sample_1_real_1,1.1,"1,4",-1,0.782353098141613
sample_1_real_1,1.1,"1,5",-1,0.7443401472605212
sample_1_real_1,1.1,"1,6",-1,0.7367207843228789
sample_1_real_1,1.1,"2,3",-1,0.8589662902440243
sample_1_real_1,1.1,"2,4",-1,0.7891004243447108
sample_1_real_1,1.1,"2,5",-1,0.8486509619807818
sample_1_real_1,1.1,"2,6",-1,0.8589402991905332
sample_1_real_1,1.1,"3,4",-1,0.7974577266951892
sample_1_real_1,1.1,"3,5",-1,0.8619504215571794
sample_1_real_1,1.1,"3,6",-1,0.8058721087970435
sample_1_real_1,1.1,"4,5",-1,0.8181910277439428
sample_1_real_1,1.1,"4,6",-1,0.7430494834466405
sample_1_real_1,1.1,"5,6",-1,0.7930637472457044
sample_1_real_1,1.2,"1,2",-1,0.7931394492349592
sample_1_real_1,1.2,"1,3",-1,0.8088149345685585
sample_1_real_1,1.2,"1,4",-1,0.8304267216375217
sample_1_real_1,1.2,"1,5",-1,0.7785341419946047
sample_1_real_1,1.2,"1,6",-1,0.8111284731020763
sample_1_real_1,1.2,"2,3",-1,0.8515600670488744
sample_1_real_1,1.2,"2,4",-1,0.8080777571536265
sample_1_real_1,1.2,"2,5",-1,0.8442119613351151
sample_1_real_1,1.2,"2,6",-1,0.888598691524466
sample_1_real_1,1.2,"3,4",-1,0.8305597214354735
sample_1_real_1,1.2,"3,5",-1,0.8688371260480007
sample_1_real_1,1.2,"3,6",-1,0.8383848806560662
sample_1_real_1,1.2,"4,5",-1,0.8268103601916978
sample_1_real_1,1.2,"4,6",-1,0.754628604099032
sample_1_real_1,1.2,"5,6",-1,0.8017156688763429
sample_1_real_1,1.3,"1,2",-1,0.7591211124044108
sample_1_real_1,1.3,"1,3",-1,0.800444170099274
sample_1_real_1,1.3,"1,4",-1,0.7958137907038565
sample_1_real_1,1.3,"1,5",-1,0.7630657965523988
sample_1_real_1,1.3,"1,6",-1,0.8084422935734307
sample_1_real_1,1.3,"2,3",-1,0.837720753429321
sample_1_real_1,1.3,"2,4",-1,0.8593005584174148
sample_1_real_1,1.3,"2,5",-1,0.8516866862720622
sample_1_real_1,1.3,"2,6",-1,0.8545978952874216
sample_1_real_1,1.3,"3,4",-1,0.8303234977767084
sample_1_real_1,1.3,"3,5",-1,0.822516447688493
