sample,bin_size,PC_pair,TH,RMSE
sample_1_real_1,0.1,"1,2",-1,0.8015864820765216
sample_1_real_1,0.1,"1,3",-1,0.808199000993045
sample_1_real_1,0.1,"1,4",-1,0.8181933209193303
sample_1_real_1,0.1,"1,5",-1,0.8135243659852498
sample_1_real_1,0.1,"1,6",-1,0.8106349540602404
sample_1_real_1,0.1,"2,3",-1,0.7827999958926969
sample_1_real_1,0.1,"2,4",-1,0.7357849789512636
sample_1_real_1,0.1,"2,5",-1,0.8204651733240851
sample_1_real_1,0.1,"2,6",-1,0.825894101280235
sample_1_real_1,0.1,"3,4",-1,0.8163420434093716
sample_1_real_1,0.1,"3,5",-1,0.8864587352795646
sample_1_real_1,0.1,"3,6",-1,0.869268447598955
sample_1_real_1,0.1,"4,5",-1,0.7638890521283317
sample_1_real_1,0.1,"4,6",-1,0.835703351950851
sample_1_real_1,0.1,"5,6",-1,0.7897427585432002
sample_1_real_1,0.2,"1,2",-1,0.8007143269230882
sample_1_real_1,0.2,"1,3",-1,0.8057593846588584
sample_1_real_1,0.2,"1,4",-1,0.8165693869446884
sample_1_real_1,0.2,"1,5",-1,0.8139531063179684
sample_1_real_1,0.2,"1,6",-1,0.8137047766353755
sample_1_real_1,0.2,"2,3",-1,0.7800400720964821
sample_1_real_1,0.2,"2,4",-1,0.7352936731324493
sample_1_real_1,0.2,"2,5",-1,0.7961561457994863
sample_1_real_1,0.2,"2,6",-1,0.7970277064656052
sample_1_real_1,0.2,"3,4",-1,0.8205655554904833
sample_1_real_1,0.2,"3,5",-1,0.8822549932763272
sample_1_real_1,0.2,"3,6",-1,0.8692447020444342
sample_1_real_1,0.2,"4,5",-1,0.7546820306779922
sample_1_real_1,0.2,"4,6",-1,0.8215529535837608
sample_1_real_1,0.2,"5,6",-1,0.8316839468322057
sample_1_real_1,0.3,"1,2",-1,0.8147813091812862
sample_1_real_1,0.3,"1,3",-1,0.8145895781431649
sample_1_real_1,0.3,"1,4",-1,0.8246425797384708
sample_1_real_1,0.3,"1,5",-1,0.7896707218713981
sample_1_real_1,0.3,"1,6",-1,0.8243614611789475
sample_1_real_1,0.3,"2,3",-1,0.8165432883862784
sample_1_real_1,0.3,"2,4",-1,0.8572116506688673
sample_1_real_1,0.3,"2,5",-1,0.780578834458266
sample_1_real_1,0.3,"2,6",-1,0.7569188604259609
sample_1_real_1,0.3,"3,4",-1,0.828174413492805
sample_1_real_1,0.3,"3,5",-1,0.867618912797823
sample_1_real_1,0.3,"3,6",-1,0.8695681130353915
sample_1_real_1,0.3,"4,5",-1,0.7974999447889097
sample_1_real_1,0.3,"4,6",-1,0.7949746042698788
sample_1_real_1,0.3,"5,6",-1,0.8678288897801618
sample_1_real_1,0.4,"1,2",-1,0.8221059784506743
sample_1_real_1,0.4,"1,3",-1,0.8127293503435891
sample_1_real_1,0.4,"1,4",-1,0.8448437134622027
sample_1_real_1,0.4,"1,5",-1,0.7934247114303178
sample_1_real_1,0.4,"1,6",-1,0.8201439109721234
sample_1_real_1,0.4,"2,3",-1,0.8186057458013192
sample_1_real_1,0.4,"2,4",-1,0.8534970371545428
sample_1_real_1,0.4,"2,5",-1,0.7741615411774629
sample_1_real_1,0.4,"2,6",-1,0.74460102643084
sample_1_real_1,0.4,"3,4",-1,0.8554777834214875
sample_1_real_1,0.4,"3,5",-1,0.8406212556114047
sample_1_real_1,0.4,"3,6",-1,0.8524060963472022
sample_1_real_1,0.4,"4,5",-1,0.8255688161698698
sample_1_real_1,0.4,"4,6",-1,0.8085509558841124
sample_1_real_1,0.4,"5,6",-1,0.8662529628523105
sample_1_real_1,0.5,"1,2",-1,0.8276287719462235
sample_1_real_1,0.5,"1,3",-1,0.8097025600495772
sample_1_real_1,0.5,"1,4",-1,0.8434229118989208
sample_1_real_1,0.5,"1,5",-1,0.7916315670201133
sample_1_real_1,0.5,"1,6",-1,0.8280439074804724
sample_1_real_1,0.5,"2,3",-1,0.8212423252727145
sample_1_real_1,0.5,"2,4",-1,0.8391336682221793
sample_1_real_1,0.5,"2,5",-1,0.7924218421104774
sample_1_real_1,0.5,"2,6",-1,0.76123660549229
sample_1_real_1,0.5,"3,4",-1,0.8476334287462605
sample_1_real_1,0.5,"3,5",-1,0.8736533558979218
sample_1_real_1,0.5,"3,6",-1,0.8822605312884688
sample_1_real_1,0.5,"4,5",-1,0.7964613693020628
sample_1_real_1,0.5,"4,6",-1,0.7742022181107009
sample_1_real_1,0.5,"5,6",-1,0.850828292787774
sample_1_real_1,0.6,"1,2",-1,0.8203834455964574
sample_1_real_1,0.6,"1,3",-1,0.79012000474
sample_1_real_1,0.6,"1,4",-1,0.8219601629294995
sample_1_real_1,0.6,"1,5",-1,0.8095291271044652
sample_1_real_1,0.6,"1,6",-1,0.7852404799725727
sample_1_real_1,0.6,"2,3",-1,0.8307935173882264
sample_1_real_1,0.6,"2,4",-1,0.8181306819913594
sample_1_real_1,0.6,"2,5",-1,0.7836882013698657
sample_1_real_1,0.6,"2,6",-1,0.7791166515706477
sample_1_real_1,0.6,"3,4",-1,0.8465469712941552
sample_1_real_1,0.6,"3,5",-1,0.8352652115779481
sample_1_real_1,0.6,"3,6",-1,0.8442617583420193
sample_1_real_1,0.6,"4,5",-1,0.8123831532377288
sample_1_real_1,0.6,"4,6",-1,0.8030043433024484
sample_1_real_1,0.6,"5,6",-1,0.8383917396415492
sample_1_real_1,0.7,"1,2",-1,0.8137252689724088
